,x,y,z
2153,1.4640411138534546,4.667956829071045,0.06856873631477356
2154,1.2258524894714355,4.2599992752075195,0.02606348693370819
2155,1.1583153009414673,4.309017181396484,0.019040733575820923
2156,1.2020280361175537,4.506104469299316,0.04171366989612579
2157,1.293895959854126,4.442093372344971,0.9958271980285645
2158,1.286678433418274,4.233242511749268,1.4988881349563599
2159,1.2923364639282227,4.401750564575195,1.3955998420715332
2160,1.1261928081512451,4.4075026512146,1.2956488132476807
2161,1.074309229850769,4.387398719787598,1.0699801445007324
2162,1.1275749206542969,4.171383380889893,0.9652936458587646
2163,1.4539902210235596,4.422649383544922,1.3022732734680176
2164,1.519222617149353,4.463282108306885,1.0810546875
2165,1.567186713218689,4.250444412231445,0.9696012735366821
2166,1.2829509973526,4.514702320098877,0.8980209827423096
2167,1.2294628620147705,4.525383949279785,0.8115020990371704
2168,1.1939703226089478,4.382108688354492,0.4535022974014282
2169,1.2096545696258545,4.457653045654297,0.07914470136165619
2170,1.3459374904632568,4.524679660797119,0.8102116584777832
2171,1.4325172901153564,4.4475507736206055,0.4530569911003113
2172,1.4544893503189087,4.608266830444336,0.09679129719734192
2173,1.2594634294509888,4.270327568054199,1.5394960641860962
2174,1.3246378898620605,4.261178016662598,1.5402495861053467
2175,1.2341159582138062,4.365680694580078,1.5263487100601196
2176,1.3736016750335693,4.347138404846191,1.528252363204956
2177,1.467612624168396,4.423811912536621,0.03990557789802551
2178,1.5314576625823975,4.473910808563232,0.03367036581039429
2179,1.464880108833313,4.667904853820801,0.06856873631477356
2180,1.2247227430343628,4.267448425292969,0.02606348693370819
2181,1.1577703952789307,4.317224979400635,0.019040733575820923
2182,1.2030640840530396,4.514498710632324,0.04171366989612579
2183,1.296531081199646,4.449676513671875,0.9951792359352112
2184,1.3088458776474,4.281320571899414,1.4988881349563599
2185,1.3187685012817383,4.446192741394043,1.3955998420715332
2186,1.1504313945770264,4.455798149108887,1.2956488132476807
2187,1.0972554683685303,4.438220977783203,1.0699801445007324
2188,1.1303669214248657,4.223912239074707,0.9652936458587646
2189,1.4793492555618286,4.46021842956543,1.3022732734680176
2190,1.5381125211715698,4.490014553070068,1.0810546875
2191,1.589893102645874,4.283203601837158,0.9696012735366821
2192,1.3056942224502563,4.546915531158447,0.8980209827423096
2193,1.2518830299377441,4.557397842407227,0.8115020990371704
2194,1.2173246145248413,4.416457176208496,0.4535022974014282
2195,1.2433948516845703,4.501253128051758,0.07914470136165619
2196,1.368451476097107,4.553359031677246,0.8102116584777832
2197,1.4455004930496216,4.467875957489014,0.4530569911003113
2198,1.466799259185791,4.599864482879639,0.09679129719734192
2199,1.2837145328521729,4.320727348327637,1.5394960641860962
2200,1.3485127687454224,4.309052467346191,1.5402495861053467
2201,1.2617716789245605,4.416608810424805,1.5263487100601196
2202,1.4006041288375854,4.392603397369385,1.528252363204956
2203,1.4725884199142456,4.4115777015686035,0.03990557789802551
2204,1.5381274223327637,4.4595746994018555,0.03367036581039429
2205,1.478406310081482,4.65761661529541,0.06856873631477356
2206,1.2516558170318604,4.311707496643066,0.02606348693370819
2207,1.1867035627365112,4.364188194274902,0.019040733575820923
2208,1.2398256063461304,4.559176921844482,0.04171366989612579
2209,1.3195589780807495,4.48558235168457,0.9912055134773254
2210,1.3256806135177612,4.304538249969482,1.4988881349563599
2211,1.3290406465530396,4.468156814575195,1.3955998420715332
2212,1.1593067646026611,4.473038196563721,1.2956488132476807
2213,1.1030060052871704,4.456343173980713,1.0699801445007324
2214,1.142958641052246,4.24484920501709,0.9652936458587646
2215,1.4875072240829468,4.482362747192383,1.3022732734680176
2216,1.5422720909118652,4.507462501525879,1.0810546875
2217,1.5950260162353516,4.31003999710083,0.9696012735366821
2218,1.3104583024978638,4.5533952713012695,0.8980209827423096
2219,1.2565232515335083,4.5607805252075195,0.8115020990371704
2220,1.2249979972839355,4.414938926696777,0.4535022974014282
2221,1.2460893392562866,4.4939117431640625,0.07914470136165619
2222,1.3731019496917725,4.5601019859313965,0.8102116584777832
2223,1.4525249004364014,4.4835662841796875,0.4530569911003113
2224,1.473850131034851,4.612424850463867,0.09679129719734192
2225,1.2996773719787598,4.3430562019348145,1.5394960641860962
2226,1.3647161722183228,4.33359432220459,1.5402495861053467
2227,1.2743926048278809,4.437979698181152,1.5263487100601196
2228,1.4135851860046387,4.418679237365723,1.528252363204956
2229,1.4825292825698853,4.423819541931152,0.03990557789802551
2230,1.5470902919769287,4.47271203994751,0.03367036581039429
2231,1.4847404956817627,4.66965389251709,0.06856873631477356
2232,1.2587796449661255,4.304164409637451,0.02606348693370819
2233,1.1926199197769165,4.354523658752441,0.019040733575820923
2234,1.2409552335739136,4.550864219665527,0.04171366989612579
2235,1.3267302513122559,4.498237609863281,0.9900199770927429
2236,1.3151131868362427,4.297427177429199,1.4988881349563599
2237,1.3174564838409424,4.459257125854492,1.3955998420715332
2238,1.1472591161727905,4.463824272155762,1.2956488132476807
2239,1.0928860902786255,4.447066307067871,1.0699801445007324
2240,1.1315760612487793,4.234816551208496,0.9652936458587646
2241,1.4760459661483765,4.4748215675354,1.3022732734680176
2242,1.528154969215393,4.502260208129883,1.0810546875
2243,1.5785876512527466,4.306667327880859,0.9696012735366821
2244,1.298685908317566,4.546323776245117,0.8980209827423096
2245,1.2448322772979736,4.553777694702148,0.8115020990371704
2246,1.2175637483596802,4.408911228179932,0.4535022974014282
2247,1.2439448833465576,4.493099689483643,0.07914470136165619
2248,1.3617709875106812,4.554253578186035,0.8102116584777832
2249,1.4469045400619507,4.482702255249023,0.4530569911003113
2250,1.4679207801818848,4.613215446472168,0.09679129719734192
2251,1.2890511751174927,4.336746692657471,1.5394960641860962
2252,1.3541903495788574,4.327484130859375,1.5402495861053467
2253,1.2634015083312988,4.431288719177246,1.5263487100601196
2254,1.4027615785598755,4.412370681762695,1.528252363204956
2255,1.4829168319702148,4.424690246582031,0.03990557789802551
2256,1.546137809753418,4.4755449295043945,0.03367036581039429
2257,1.4772371053695679,4.670943260192871,0.06856873631477356
2258,1.2575236558914185,4.303410053253174,0.02606348693370819
2259,1.1914539337158203,4.353818893432617,0.019040733575820923
2260,1.2392371892929077,4.550370216369629,0.04171366989612579
2261,1.316025972366333,4.491749286651611,0.9886324405670166
2262,1.2957134246826172,4.283653259277344,1.4988881349563599
2263,1.2992870807647705,4.443559646606445,1.3955998420715332
2264,1.1297099590301514,4.449498176574707,1.2956488132476807
2265,1.0736525058746338,4.433444976806641,1.0699801445007324
2266,1.10554039478302,4.220574378967285,0.9652936458587646
2267,1.4574047327041626,4.457826614379883,1.3022732734680176
2268,1.511910319328308,4.484118461608887,1.0810546875
2269,1.5665382146835327,4.289196014404297,0.9696012735366821
2270,1.2791379690170288,4.531691551208496,0.8980209827423096
2271,1.2247297763824463,4.538577556610107,0.8115020990371704
2272,1.192692518234253,4.385291576385498,0.4535022974014282
2273,1.2089489698410034,4.455625534057617,0.07914470136165619
2274,1.3412021398544312,4.538703918457031,0.8102116584777832
2275,1.4191150665283203,4.452665328979492,0.4530569911003113
2276,1.4351136684417725,4.574785232543945,0.09679129719734192
2277,1.270161747932434,4.324084758758545,1.5394960641860962
2278,1.335174798965454,4.314166069030762,1.5402495861053467
2279,1.2453937530517578,4.418255805969238,1.5263487100601196
2280,1.3843339681625366,4.398013114929199,1.528252363204956
2281,1.4462089538574219,4.385406970977783,0.03990557789802551
2282,1.5099761486053467,4.4350738525390625,0.03367036581039429
2283,1.444817066192627,4.631772518157959,0.06856873631477356
2284,1.226481556892395,4.265439033508301,0.02606348693370819
2285,1.1590542793273926,4.313895225524902,0.019040733575820923
2286,1.2020065784454346,4.511746406555176,0.04171366989612579
2287,1.2954967021942139,4.4741950035095215,0.993235170841217
2288,1.289501667022705,4.290239334106445,1.4988881349563599
2289,1.304152011871338,4.449554443359375,1.3955998420715332
2290,1.133834719657898,4.464561462402344,1.2956488132476807
2291,1.0783400535583496,4.453283309936523,1.0699801445007324
2292,1.100903868675232,4.235118865966797,0.9652936458587646
2293,1.4635649919509888,4.457613945007324,1.3022732734680176
2294,1.513918399810791,4.4924445152282715,1.0810546875
2295,1.5533238649368286,4.307686805725098,0.9696012735366821
2296,1.2882686853408813,4.532435894012451,0.8980209827423096
2297,1.2340378761291504,4.540439128875732,0.8115020990371704
2298,1.2065678834915161,4.397607326507568,0.4535022974014282
2299,1.235832691192627,4.486699104309082,0.07914470136165619
2300,1.3508673906326294,4.538150310516357,0.8102116584777832
2301,1.4258675575256348,4.464660167694092,0.4530569911003113
2302,1.4420846700668335,4.591123580932617,0.09679129719734192
2303,1.265769600868225,4.3320631980896,1.5394960641860962
2304,1.3301256895065308,4.318194389343262,1.5402495861053467
2305,1.2471507787704468,4.427816867828369,1.5263487100601196
2306,1.384987235069275,4.399112701416016,1.528252363204956
2307,1.4508540630340576,4.402408599853516,0.03990557789802551
2308,1.5152804851531982,4.4515299797058105,0.03367036581039429
2309,1.45212721824646,4.6485676765441895,0.06856873631477356
2310,1.246809720993042,4.298039436340332,0.02606348693370819
2311,1.1814223527908325,4.349503993988037,0.019040733575820923
2312,1.2324767112731934,4.544655799865723,0.04171366989612579
2313,1.3025249242782593,4.480573654174805,0.990894615650177
2314,1.2782502174377441,4.291595458984375,1.4988881349563599
2315,1.29458749294281,4.448296546936035,1.3955998420715332
2316,1.1244083642959595,4.462162971496582,1.2956488132476807
2317,1.0707862377166748,4.451023578643799,1.0699801445007324
2318,1.0908080339431763,4.231968879699707,0.9652936458587646
2319,1.4543241262435913,4.456255912780762,1.3022732734680176
2320,1.5004404783248901,4.489605903625488,1.0810546875
2321,1.5393409729003906,4.297453880310059,0.9696012735366821
2322,1.2787655591964722,4.524360656738281,0.8980209827423096
2323,1.2242642641067505,4.531009674072266,0.8115020990371704
2324,1.193406105041504,4.3835673332214355,0.4535022974014282
2325,1.2143248319625854,4.471578598022461,0.07914470136165619
2326,1.3410460948944092,4.529835224151611,0.8102116584777832
2327,1.4175734519958496,4.458735466003418,0.4530569911003113
2328,1.436325192451477,4.586854934692383,0.09679129719734192
2329,1.2552151679992676,4.334578514099121,1.5394960641860962
2330,1.319337010383606,4.319674491882324,1.5402495861053467
2331,1.2380880117416382,4.4300642013549805,1.5263487100601196
2332,1.375386357307434,4.399232387542725,1.528252363204956
2333,1.444051742553711,4.398041248321533,0.03990557789802551
2334,1.5088059902191162,4.446737289428711,0.03367036581039429
2335,1.4468668699264526,4.644244194030762,0.06856873631477356
2336,1.2276395559310913,4.28283166885376,0.02606348693370819
2337,1.1612883806228638,4.333215713500977,0.019040733575820923
2338,1.209417700767517,4.529321670532227,0.04171366989612579
2339,1.2925835847854614,4.475133895874023,0.9929375648498535
2340,1.2628562450408936,4.285910606384277,1.4988881349563599
2341,1.281762719154358,4.440770149230957,1.3955998420715332
2342,1.1106947660446167,4.457276344299316,1.2956488132476807
2343,1.052300214767456,4.446854591369629,1.0699801445007324
2344,1.062666416168213,4.224756240844727,0.9652936458587646
2345,1.441834807395935,4.446637153625488,1.3022732734680176
2346,1.4850612878799438,4.484566688537598,1.0810546875
2347,1.5111972093582153,4.296167850494385,0.9696012735366821
2348,1.2647068500518799,4.51409912109375,0.8980209827423096
2349,1.209587574005127,4.5203166007995605,0.8115020990371704
2350,1.174534559249878,4.367003440856934,0.4535022974014282
2351,1.1920901536941528,4.454716682434082,0.07914470136165619
2352,1.3266297578811646,4.518829345703125,0.8102116584777832
2353,1.4038609266281128,4.444933891296387,0.4530569911003113
2354,1.4221782684326172,4.579782485961914,0.09679129719734192
2355,1.2407933473587036,4.329990863800049,1.5394960641860962
2356,1.304627537727356,4.313790321350098,1.5402495861053467
2357,1.225393295288086,4.425542831420898,1.5263487100601196
2358,1.3623385429382324,4.391907691955566,1.528252363204956
2359,1.4314522743225098,4.391596794128418,0.03990557789802551
2360,1.4959524869918823,4.4409565925598145,0.03367036581039429
2361,1.4321773052215576,4.637677192687988,0.06856873631477356
2362,1.2039031982421875,4.265631675720215,0.02606348693370819
2363,1.1375904083251953,4.316257476806641,0.019040733575820923
2364,1.187212586402893,4.512269496917725,0.04171366989612579
2365,1.27797532081604,4.465832233428955,0.9923440217971802
2366,1.270060658454895,4.302131652832031,1.4988881349563599
2367,1.290493369102478,4.455994606018066,1.3955998420715332
2368,1.1194486618041992,4.474891185760498,1.2956488132476807
2369,1.0562195777893066,4.463717460632324,1.0699801445007324
2370,1.048688530921936,4.240698337554932,0.9652936458587646
2371,1.4506645202636719,4.459397792816162,1.3022732734680176
2372,1.4916902780532837,4.497037887573242,1.0810546875
2373,1.5217987298965454,4.314184665679932,0.9696012735366821
2374,1.2748104333877563,4.523725986480713,0.8980209827423096
2375,1.2198562622070312,4.529685974121094,0.8115020990371704
2376,1.1845346689224243,4.379148483276367,0.4535022974014282
2377,1.2039543390274048,4.469022750854492,0.07914470136165619
2378,1.3368576765060425,4.527034282684326,0.8102116584777832
2379,1.4114958047866821,4.451940536499023,0.4530569911003113
2380,1.4295166730880737,4.585832595825195,0.09679129719734192
2381,1.2478117942810059,4.346562385559082,1.5394960641860962
2382,1.3116097450256348,4.330203056335449,1.5402495861053467
2383,1.232818603515625,4.442043304443359,1.5263487100601196
2384,1.369657278060913,4.408059120178223,1.528252363204956
2385,1.4368444681167603,4.39732551574707,0.03990557789802551
2386,1.501736044883728,4.446112632751465,0.03367036581039429
2387,1.4399834871292114,4.643653392791748,0.06856873631477356
2388,1.2130404710769653,4.279909133911133,0.02606348693370819
2389,1.147520661354065,4.331521511077881,0.019040733575820923
2390,1.200014352798462,4.526798725128174,0.04171366989612579
2391,1.2868448495864868,4.4779953956604,0.9936239719390869
2392,1.2654237747192383,4.307188034057617,1.4988881349563599
2393,1.2886382341384888,4.461770534515381,1.3955998420715332
2394,1.1190266609191895,4.485960006713867,1.2956488132476807
2395,1.058758020401001,4.481351852416992,1.0699801445007324
2396,1.0463676452636719,4.257293701171875,0.9652936458587646
2397,1.4490426778793335,4.461789131164551,1.3022732734680176
2398,1.488826036453247,4.501908779144287,1.0810546875
2399,1.5128974914550781,4.31617546081543,0.9696012735366821
2400,1.2759286165237427,4.52799129486084,0.8980209827423096
2401,1.2209148406982422,4.533633232116699,0.8115020990371704
2402,1.1841866970062256,4.375266075134277,0.4535022974014282
2403,1.2017217874526978,4.46406364440918,0.07914470136165619
2404,1.3378467559814453,4.529309272766113,0.8102116584777832
2405,1.406073808670044,4.44712495803833,0.4530569911003113
2406,1.4218391180038452,4.5787177085876465,0.09679129719734192
2407,1.2432843446731567,4.351319789886475,1.5394960641860962
2408,1.306914210319519,4.334426403045654,1.5402495861053467
2409,1.229382038116455,4.447049140930176,1.5263487100601196
2410,1.3656643629074097,4.411942958831787,1.528252363204956
2411,1.424303650856018,4.390537261962891,0.03990557789802551
2412,1.4900635480880737,4.437711715698242,0.03367036581039429
2413,1.4332774877548218,4.636358261108398,0.06856873631477356
2414,1.2112772464752197,4.275539398193359,0.02606348693370819
2415,1.1457700729370117,4.327012062072754,0.019040733575820923
2416,1.1974971294403076,4.521979808807373,0.04171366989612579
2417,1.2858304977416992,4.481634140014648,0.9974669218063354
2418,1.2568262815475464,4.301931858062744,1.4988881349563599
2419,1.275602102279663,4.457126617431641,1.3955998420715332
2420,1.1054201126098633,4.47924280166626,1.2956488132476807
2421,1.0417101383209229,4.476746082305908,1.0699801445007324
2422,1.0250544548034668,4.252201080322266,0.9652936458587646
2423,1.4360253810882568,4.461292266845703,1.3022732734680176
2424,1.4745123386383057,4.507166385650635,1.0810546875
2425,1.5049586296081543,4.3212666511535645,0.9696012735366821
2426,1.2632523775100708,4.52128267288208,0.8980209827423096
2427,1.2087613344192505,4.525872707366943,0.8115020990371704
2428,1.1739203929901123,4.362812042236328,0.4535022974014282
2429,1.1917186975479126,4.445489883422852,0.07914470136165619
2430,1.325596809387207,4.522580146789551,0.8102116584777832
2431,1.3955426216125488,4.438144683837891,0.4530569911003113
2432,1.4131883382797241,4.566209316253662,0.09679129719734192
2433,1.2337085008621216,4.345415115356445,1.5394960641860962
2434,1.297767162322998,4.330260276794434,1.5402495861053467
2435,1.2170780897140503,4.440771102905273,1.5263487100601196
2436,1.3542587757110596,4.409343242645264,1.528252363204956
2437,1.4153063297271729,4.3777875900268555,0.03990557789802551
2438,1.4811668395996094,4.424812316894531,0.03367036581039429
2439,1.4248379468917847,4.6235551834106445,0.06856873631477356
2440,1.2018673419952393,4.256498336791992,0.02606348693370819
2441,1.136255145072937,4.307611465454102,0.019040733575820923
2442,1.1875098943710327,4.502937316894531,0.04171366989612579
2443,1.273462176322937,4.475509166717529,0.9980446696281433
2444,1.243575930595398,4.289699554443359,1.4988881349563599
2445,1.2606089115142822,4.446931838989258,1.3955998420715332
2446,1.0898388624191284,4.465354919433594,1.2956488132476807
2447,1.018561601638794,4.464267253875732,1.0699801445007324
2448,0.9933739900588989,4.240961074829102,0.9652936458587646
2449,1.422533631324768,4.457401752471924,1.3022732734680176
2450,1.4642282724380493,4.506596565246582,1.0810546875
2451,1.5019171237945557,4.323093414306641,0.9696012735366821
2452,1.25176203250885,4.518209457397461,0.8980209827423096
2453,1.1980688571929932,4.522073745727539,0.8115020990371704
2454,1.1737414598464966,4.3645219802856445,0.4535022974014282
2455,1.1966356039047241,4.4522809982299805,0.07914470136165619
2456,1.3153340816497803,4.522171974182129,0.8102116584777832
2457,1.3941677808761597,4.438229084014893,0.4530569911003113
2458,1.4125378131866455,4.569647789001465,0.09679129719734192
2459,1.2193620204925537,4.332552909851074,1.5394960641860962
2460,1.2837018966674805,4.3184404373168945,1.5402495861053467
2461,1.2012253999710083,4.427988052368164,1.5263487100601196
2462,1.3393667936325073,4.398808479309082,1.528252363204956
2463,1.4235615730285645,4.381677627563477,0.03990557789802551
2464,1.487674593925476,4.431517601013184,0.03367036581039429
2465,1.4222224950790405,4.6276350021362305,0.06856873631477356
2466,1.2122135162353516,4.263862609863281,0.02606348693370819
2467,1.1453804969787598,4.313468933105469,0.019040733575820923
2468,1.191711664199829,4.509884357452393,0.04171366989612579
2469,1.2624444961547852,4.470651626586914,0.9974833130836487
2470,1.2255860567092896,4.278674125671387,1.4988881349563599
2471,1.2504335641860962,4.435190200805664,1.3955998420715332
2472,1.0811043977737427,4.4609375,1.2956488132476807
2473,1.0070631504058838,4.4654645919799805,1.0699801445007324
2474,0.9700343608856201,4.2406697273254395,0.9652936458587646
2475,1.4146918058395386,4.443576812744141,1.3022732734680176
2476,1.460597038269043,4.4999895095825195,1.0810546875
2477,1.491499900817871,4.3108391761779785,0.9696012735366821
2478,1.2491613626480103,4.518651962280273,0.8980209827423096
2479,1.1957621574401855,4.5245866775512695,0.8115020990371704
2480,1.1695984601974487,4.35888671875,0.4535022974014282
2481,1.1927412748336792,4.448019027709961,0.07914470136165619
2482,1.3131625652313232,4.522723197937012,0.8102116584777832
2483,1.391902208328247,4.435730934143066,0.4530569911003113
2484,1.4116532802581787,4.571417808532715,0.09679129719734192
2485,1.2028428316116333,4.322970867156982,1.5394960641860962
2486,1.266607403755188,4.306153297424316,1.5402495861053467
2487,1.1888821125030518,4.418924331665039,1.5263487100601196
2488,1.3260315656661987,4.383967399597168,1.528252363204956
2489,1.421298861503601,4.383650779724121,0.03990557789802551
2490,1.4861690998077393,4.432971477508545,0.03367036581039429
2491,1.4218027591705322,4.6299052238464355,0.06856873631477356
2492,1.2071988582611084,4.259552001953125,0.02606348693370819
2493,1.1404486894607544,4.309649467468262,0.019040733575820923
2494,1.1883211135864258,4.506051540374756,0.04171366989612579
2495,1.2565337419509888,4.466320991516113,0.9973242282867432
2496,1.2147554159164429,4.281774044036865,1.4988881349563599
2497,1.2462328672409058,4.437644958496094,1.3955998420715332
2498,1.076619267463684,4.465719223022461,1.2956488132476807
2499,1.006358027458191,4.4700093269348145,1.0699801445007324
2500,0.9794842004776001,4.244237422943115,0.9652936458587646
2501,1.4126359224319458,4.4446024894714355,1.3022732734680176
2502,1.4644824266433716,4.50307559967041,1.0810546875
2503,1.4973928928375244,4.315466403961182,0.9696012735366821
2504,1.2494381666183472,4.522063255310059,0.8980209827423096
2505,1.1965954303741455,4.528338432312012,0.8115020990371704
2506,1.1800636053085327,4.369490623474121,0.4535022974014282
2507,1.2142764329910278,4.471463203430176,0.07914470136165619
2508,1.3145815134048462,4.525664806365967,0.8102116584777832
2509,1.3953627347946167,4.438085079193115,0.4530569911003113
2510,1.4166697263717651,4.5743207931518555,0.09679129719734192
2511,1.1932027339935303,4.32716178894043,1.5394960641860962
2512,1.2563796043395996,4.307954788208008,1.5402495861053467
2513,1.1829102039337158,4.423818588256836,1.5263487100601196
2514,1.3193923234939575,4.383676052093506,1.528252363204956
2515,1.426562786102295,4.3858208656311035,0.03990557789802551
2516,1.4917396306991577,4.435389995574951,0.03367036581039429
2517,1.4269273281097412,4.632992744445801,0.06856873631477356
2518,1.2315527200698853,4.283621788024902,0.02606348693370819
2519,1.1641343832015991,4.3332319259643555,0.019040733575820923
2520,1.210491418838501,4.530253887176514,0.04171366989612579
2521,1.2567816972732544,4.470233917236328,0.9908726811408997
2522,1.2224843502044678,4.295022964477539,1.4988881349563599
2523,1.2522900104522705,4.452363967895508,1.3955998420715332
2524,1.0822417736053467,4.478078365325928,1.2956488132476807
2525,1.0082569122314453,4.48250675201416,1.0699801445007324
2526,0.9863210916519165,4.25535774230957,0.9652936458587646
2527,1.4172203540802002,4.460061550140381,1.3022732734680176
2528,1.4687305688858032,4.517827987670898,1.0810546875
2529,1.4988517761230469,4.331849575042725,0.9696012735366821
2530,1.251917839050293,4.534999847412109,0.8980209827423096
2531,1.1990474462509155,4.539791107177734,0.8115020990371704
2532,1.1852781772613525,4.377045631408691,0.4535022974014282
2533,1.2178218364715576,4.470205307006836,0.07914470136165619
2534,1.316902756690979,4.538679122924805,0.8102116584777832
2535,1.3993382453918457,4.447519302368164,0.4530569911003113
2536,1.4206703901290894,4.5804548263549805,0.09679129719734192
2537,1.2009329795837402,4.339815139770508,1.5394960641860962
2538,1.2641613483428955,4.320854663848877,1.5402495861053467
2539,1.1902320384979248,4.436528205871582,1.5263487100601196
2540,1.3265798091888428,4.39705753326416,1.528252363204956
2541,1.4322526454925537,4.39165735244751,0.03990557789802551
2542,1.4969511032104492,4.441616058349609,0.03367036581039429
2543,1.4306538105010986,4.638991355895996,0.06856873631477356
2544,1.2372738122940063,4.281488418579102,0.02606348693370819
2545,1.1695427894592285,4.330299377441406,0.019040733575820923
2546,1.2131739854812622,4.5282883644104,0.04171366989612579
2547,1.2609258890151978,4.482317924499512,0.993257999420166
2548,1.2247511148452759,4.302586555480957,1.4988881349563599
2549,1.2550090551376343,4.462120056152344,1.3955998420715332
2550,1.084795355796814,4.487863540649414,1.2956488132476807
2551,1.0075260400772095,4.499048233032227,1.0699801445007324
2552,0.9849758148193359,4.2728071212768555,0.9652936458587646
2553,1.41912841796875,4.47153377532959,1.3022732734680176
2554,1.4721879959106445,4.534000396728516,1.0810546875
2555,1.5079056024551392,4.351446151733398,0.9696012735366821
2556,1.253299593925476,4.542119026184082,0.8980209827423096
2557,1.2007948160171509,4.546419143676758,0.8115020990371704
2558,1.1916913986206055,4.386757850646973,0.4535022974014282
2559,1.2280775308609009,4.478819847106934,0.07914470136165619
2560,1.3188800811767578,4.546060085296631,0.8102116584777832
2561,1.4064664840698242,4.457552909851074,0.4530569911003113
2562,1.4315062761306763,4.58724308013916,0.09679129719734192
2563,1.203208088874817,4.346505165100098,1.5394960641860962
2564,1.2662856578826904,4.327298164367676,1.5402495861053467
2565,1.193131685256958,4.443638801574707,1.5263487100601196
2566,1.328941822052002,4.403741836547852,1.528252363204956
2567,1.4467049837112427,4.3982977867126465,0.03990557789802551
2568,1.510485053062439,4.449226379394531,0.03367036581039429
2569,1.4410130977630615,4.645576477050781,0.06856873631477356
2570,1.2483526468276978,4.290222644805908,0.02606348693370819
2571,1.1811295747756958,4.339193344116211,0.019040733575820923
2572,1.223812460899353,4.536893844604492,0.04171366989612579
2573,1.2639424800872803,4.491342067718506,0.9947887063026428
2574,1.2134089469909668,4.29807186126709,1.4988881349563599
2575,1.2445443868637085,4.4594244956970215,1.3955998420715332
2576,1.074149489402771,4.48764705657959,1.2956488132476807
2577,0.9917665719985962,4.505091667175293,1.0699801445007324
2578,0.9662027359008789,4.276494979858398,0.9652936458587646
2579,1.4093838930130005,4.469326972961426,1.3022732734680176
2580,1.4658511877059937,4.534650802612305,1.0810546875
2581,1.4958462715148926,4.349494934082031,0.9696012735366821
2582,1.2457106113433838,4.541536331176758,0.8980209827423096
2583,1.193716287612915,4.5462327003479,0.8115020990371704
2584,1.184635877609253,4.389566421508789,0.4535022974014282
2585,1.2213962078094482,4.4746294021606445,0.07914470136165619
2586,1.3121392726898193,4.546361923217773,0.8102116584777832
2587,1.405105471611023,4.458164215087891,0.4530569911003113
2588,1.4310206174850464,4.594385147094727,0.09679129719734192
2589,1.1921972036361694,4.341336250305176,1.5394960641860962
2590,1.25515615940094,4.321650981903076,1.5402495861053467
2591,1.182714819908142,4.4390740394592285,1.5263487100601196
2592,1.3184679746627808,4.398123264312744,1.528252363204956
2593,1.4510385990142822,4.406486511230469,0.03990557789802551
2594,1.51370108127594,4.45897102355957,0.03367036581039429
2595,1.4393553733825684,4.653351783752441,0.06856873631477356
2596,1.240563154220581,4.2849273681640625,0.02606348693370819
2597,1.1734840869903564,4.333864212036133,0.019040733575820923
2598,1.2175450325012207,4.531940460205078,0.04171366989612579
2599,1.2557305097579956,4.490797996520996,0.9931052923202515
2600,1.221919059753418,4.30417537689209,1.4988881349563599
2601,1.240103840827942,4.466465950012207,1.3955998420715332
2602,1.066969871520996,4.486263751983643,1.2956488132476807
2603,0.9736942052841187,4.499469757080078,1.0699801445007324
2604,0.9571560621261597,4.269274711608887,0.9652936458587646
2605,1.4044008255004883,4.480541706085205,1.3022732734680176
2606,1.462770938873291,4.541614532470703,1.0810546875
2607,1.4853276014328003,4.352638244628906,0.9696012735366821
2608,1.2363739013671875,4.534224987030029,0.8980209827423096
2609,1.1843793392181396,4.53558349609375,0.8115020990371704
2610,1.1806461811065674,4.375822067260742,0.4535022974014282
2611,1.210548758506775,4.459752559661865,0.07914470136165619
2612,1.3029234409332275,4.541694641113281,0.8102116584777832
2613,1.4069339036941528,4.468754768371582,0.4530569911003113
2614,1.4377695322036743,4.6091766357421875,0.09679129719734192
2615,1.198546051979065,4.346117973327637,1.5394960641860962
2616,1.2627311944961548,4.330941200256348,1.5402495861053467
2617,1.1815226078033447,4.443114280700684,1.5263487100601196
2618,1.3201688528060913,4.411616325378418,1.528252363204956
2619,1.46488618850708,4.4215803146362305,0.03990557789802551
2620,1.5260231494903564,4.4763288497924805,0.03367036581039429
2621,1.4449816942214966,4.668415069580078,0.06856873631477356
2622,1.2379093170166016,4.270380973815918,0.02606348693370819
2623,1.168299674987793,4.315840721130371,0.019040733575820923
2624,1.2039998769760132,4.516268730163574,0.04171366989612579
2625,1.2496789693832397,4.49031400680542,0.9961256980895996
2626,1.2346771955490112,4.339062690734863,1.4988881349563599
2627,1.2541906833648682,4.495888710021973,1.3955998420715332
2628,1.0802936553955078,4.514935493469238,1.2956488132476807
2629,0.9806323051452637,4.523178577423096,1.0699801445007324
2630,0.957770586013794,4.2904438972473145,0.9652936458587646
2631,1.4173612594604492,4.505723476409912,1.3022732734680176
2632,1.472419261932373,4.562091827392578,1.0810546875
2633,1.4903470277786255,4.367143630981445,0.9696012735366821
2634,1.243844747543335,4.544127464294434,0.8980209827423096
2635,1.190073847770691,4.54315185546875,0.8115020990371704
2636,1.1767566204071045,4.378848075866699,0.4535022974014282
2637,1.1946104764938354,4.445298194885254,0.07914470136165619
2638,1.3089017868041992,4.548521041870117,0.8102116584777832
2639,1.4019620418548584,4.468886375427246,0.4530569911003113
